ExternalCustomerId,TransactionDate,SalesOrderHeaderId,SalesOrderLineId,Quantity,NetAmount,ExternalProductId
2875092107324,2020-04-06 18:15:59.000,36212848,56354231,1,184.250,31114739679292
2875092107324,2020-04-06 18:15:59.000,36212848,56354232,1,184.250,31114888314940
2940696297532,2020-04-06 17:57:07.000,36212849,56354233,1,21.990,29309285859388
2940696297532,2020-04-06 17:57:07.000,36212849,56354234,1,21.990,31005324640316
2105999261756,2020-04-06 17:39:18.000,36212850,56354235,1,184.250,31114739843132
1475673522276,2020-04-06 16:59:16.000,36212851,56354236,1,137.500,31088691511356
1475673522276,2020-04-06 16:59:16.000,36212851,56354237,1,76.990,24534156017764
2940553855036,2020-04-06 16:43:17.000,36212852,56354238,3,72.600,24534247866468
2940553855036,2020-04-06 16:43:17.000,36212852,56354239,1,0.000,24534247866468
1862442713148,2020-04-06 16:37:07.000,36212853,56354240,1,137.500,31088691511356
1862442713148,2020-04-06 16:37:07.000,36212853,56354241,1,137.500,31088679616572
1329262592100,2020-04-06 16:08:25.000,36212854,56354242,1,143.000,24534159130724
1329262592100,2020-04-06 16:08:25.000,36212854,56354243,1,71.500,29484476825660
1329262592100,2020-04-06 16:08:25.000,36212854,56354244,1,71.500,24534229188708
2925708083260,2020-04-06 15:43:33.000,36212855,56354245,1,184.250,31114739843132
2733886177340,2020-04-06 15:13:12.000,36212856,56354246,1,33.000,24534182985828
2733886177340,2020-04-06 15:13:12.000,36212856,56354247,1,26.400,24534179676260
1365119991908,2020-04-06 15:08:41.000,36212857,56354248,1,184.250,31114739843132
2855457325116,2020-04-06 15:06:26.000,36212858,56354249,1,184.250,31114739744828
2711359815740,2020-04-06 15:02:25.000,36212859,56354250,1,71.500,24534229057636
2711359815740,2020-04-06 15:02:25.000,36212859,56354251,1,71.500,29484478988348
2711359815740,2020-04-06 15:02:25.000,36212859,56354252,1,165.000,24534218440804
1364544127076,2020-04-06 14:58:55.000,36212860,56354253,1,184.250,31114888347708
1364544127076,2020-04-06 14:58:55.000,36212860,56354254,1,21.990,24534225420388
1365114912868,2020-04-06 14:53:55.000,36212861,56354255,1,184.250,31114888347708
1364752826468,2020-04-06 14:15:47.000,36212862,56354256,1,137.500,30260026572860
1364752826468,2020-04-06 14:15:47.000,36212862,56354257,1,49.500,24534233448548
1441739604068,2020-04-06 14:15:15.000,36212863,56354258,1,184.250,31114739580988
2815985287228,2020-04-08 15:10:17.000,36216320,56362510,1,22.000,24534177841252
2756308303932,2020-04-08 15:05:45.000,36216321,56362511,1,165.000,24534218473572
2756308303932,2020-04-08 15:05:45.000,36216321,56362512,1,21.990,29558050717756
2756308303932,2020-04-08 15:05:45.000,36216321,56362513,1,21.990,24534235381860
2949925568572,2020-04-08 14:35:37.000,36216322,56362514,2,54.980,29873963761724
2043884798012,2020-04-08 10:14:22.000,36216323,56362515,1,184.250,31114739712060
1994651959356,2020-04-08 10:09:24.000,36216324,56362516,2,0.000,24534181511268
1994651959356,2020-04-08 10:09:24.000,36216324,56362517,2,26.380,24534181412964
1994651959356,2020-04-08 10:09:24.000,36216324,56362518,4,52.760,24534181445732
2948348575804,2020-04-08 06:47:19.000,36216325,56362519,1,24.200,24534247866468
2948348575804,2020-04-08 06:47:19.000,36216325,56362520,1,76.990,24534238232676
2947521314876,2020-04-08 03:35:43.000,36216326,56362521,1,27.490,29873160716348
2945771012156,2020-04-08 02:54:50.000,36216327,56362522,1,184.250,31114739712060
1364420919396,2020-04-08 02:06:58.000,36216328,56362523,1,184.250,31114739777596
2580783136828,2020-04-08 01:55:51.000,36216329,56362524,1,137.500,30259995246652
2012226355260,2020-04-08 01:54:26.000,36216330,56362525,1,132.000,30054721454140
2012226355260,2020-04-08 01:54:26.000,36216330,56362526,1,76.990,24534237970532
2946050228284,2020-04-08 01:06:17.000,36216331,56362527,1,184.250,31114739646524
2938095337532,2020-04-08 00:23:54.000,36216332,56362528,1,137.500,30259995213884
2938095337532,2020-04-08 00:23:54.000,36216332,56362529,1,137.500,30260026572860
2946845802556,2020-04-07 22:55:40.000,36216333,56362530,1,76.990,24534155788388
2946845802556,2020-04-07 22:55:40.000,36216333,56362531,1,184.250,31114739744828
1364837466212,2020-04-07 22:29:45.000,36216334,56362532,1,184.250,31114739712060
2946708766780,2020-04-07 21:43:44.000,36216335,56362533,1,137.500,31088671326268
2937848168508,2020-04-07 21:17:14.000,36216336,56362534,1,137.500,31088671326268
2844039184444,2020-04-07 20:18:50.000,36216337,56362535,1,13.190,24534181445732
2844039184444,2020-04-07 20:18:50.000,36216337,56362536,1,76.990,24534155919460
2844039184444,2020-04-07 20:18:50.000,36216337,56362537,1,165.000,24690938904676
2945505984572,2020-04-07 19:37:25.000,36216338,56362538,1,184.250,31114985340988
2741525020732,2020-04-07 19:18:03.000,36216339,56362539,1,137.500,31088671326268
2955455889468,2020-04-09 17:08:13.000,36219920,56370963,1,44.000,24534195470436
2955455889468,2020-04-09 17:08:13.000,36219920,56370964,1,44.000,24534195142756
2955455889468,2020-04-09 17:08:13.000,36219920,56370965,1,44.000,29484886360124
2955455889468,2020-04-09 17:08:13.000,36219920,56370966,1,44.000,24534196093028
2955423416380,2020-04-09 17:04:14.000,36219921,56370967,2,66.000,31137820311612
2840336760892,2020-04-09 16:24:45.000,36219922,56370968,2,33.000,24534247243876
2840336760892,2020-04-09 16:24:45.000,36219922,56370969,1,27.490,24534162899044
2840336760892,2020-04-09 16:24:45.000,36219922,56370970,2,54.980,24534163193956
2951041056828,2020-04-09 16:04:00.000,36219923,56370971,1,27.490,29873160814652
2951041056828,2020-04-09 16:04:00.000,36219923,56370972,1,27.490,24534228172900
2951041056828,2020-04-09 16:04:00.000,36219923,56370973,1,21.990,24534235381860
2951041056828,2020-04-09 16:04:00.000,36219923,56370974,1,13.190,24534181412964
2951041056828,2020-04-09 16:04:00.000,36219923,56370975,1,27.490,29873614684220
2951041056828,2020-04-09 16:04:00.000,36219923,56370976,1,21.990,29558050717756
2923886903356,2020-04-09 15:38:43.000,36219924,56370977,1,76.990,24534155952228
2923886903356,2020-04-09 15:38:43.000,36219924,56370978,1,71.500,24534211428452
2923886903356,2020-04-09 15:38:43.000,36219924,56370979,1,71.500,24534211264612
2955153244220,2020-04-09 15:38:07.000,36219925,56370980,1,27.490,24534163193956
1364830322788,2020-04-09 15:15:28.000,36219926,56370981,1,184.250,31114983571516
2955018928188,2020-04-09 14:56:14.000,36219927,56370982,2,88.000,24534196355172
2955018928188,2020-04-09 14:56:14.000,36219927,56370983,2,88.000,24534196158564
2955018928188,2020-04-09 14:56:14.000,36219927,56370984,1,44.000,24534194716772
2955018928188,2020-04-09 14:56:14.000,36219927,56370985,1,76.990,24534155755620
1317861752932,2020-04-09 14:39:21.000,36219928,56370986,1,165.000,24534186950756
1317861752932,2020-04-09 14:39:21.000,36219928,56370987,1,137.500,31088671326268
2940553855036,2020-04-09 14:21:02.000,36219929,56370988,3,79.200,24534179184740
2307810623548,2020-04-09 12:23:53.000,36219930,56370989,1,24.200,24534247899236
2307810623548,2020-04-09 12:23:53.000,36219930,56370990,1,21.990,31139529916476
2307810623548,2020-04-09 12:23:53.000,36219930,56370991,2,26.380,24534181445732
2307810623548,2020-04-09 12:23:53.000,36219930,56370992,1,76.990,24534155984996
2827463065660,2020-04-09 04:53:19.000,36219931,56370993,2,54.980,29873614782524
2827463065660,2020-04-09 04:53:19.000,36219931,56370994,1,76.990,24534155788388
2953219899452,2020-04-09 03:23:49.000,36219932,56370995,1,184.250,31114888282172
2953030107196,2020-04-09 02:35:42.000,36219933,56370996,1,27.490,24534228009060
1365220655204,2020-04-09 02:32:00.000,36219934,56370997,1,184.250,31114739810364
2952714584124,2020-04-09 01:13:50.000,36219935,56370998,1,21.990,31088759406652
2952714584124,2020-04-09 01:13:50.000,36219935,56370999,1,27.490,29873160814652
2864495329340,2020-04-09 01:12:44.000,36219936,56371000,1,184.250,31114739515452
2864495329340,2020-04-09 01:12:44.000,36219936,56371001,1,52.790,29726833967164
2864495329340,2020-04-09 01:12:44.000,36219936,56371002,1,27.490,24534209036388
2864495329340,2020-04-09 01:12:44.000,36219936,56371003,1,27.490,24534178562148
2864495329340,2020-04-09 01:12:44.000,36219936,56371004,1,24.200,24534247866468
2951819755580,2020-04-08 21:32:55.000,36219937,56371005,1,27.490,24534228009060
2951798194236,2020-04-08 21:27:48.000,36219938,56371006,1,27.490,24886809428068
2951585955900,2020-04-08 20:48:20.000,36219939,56371007,1,76.990,24534155919460
2951481786428,2020-04-08 20:24:24.000,36219940,56371008,1,76.990,24534155919460
2951481786428,2020-04-08 20:24:24.000,36219940,56371009,1,71.500,24534211395684
2951344226364,2020-04-08 19:53:35.000,36219941,56371010,1,27.490,29873963761724
2951217152060,2020-04-08 19:23:14.000,36219942,56371011,3,49.500,24534247243876
2951217152060,2020-04-08 19:23:14.000,36219942,56371012,1,0.000,24534247243876
1364611104868,2020-04-08 17:14:50.000,36219943,56371013,1,184.250,31114739875900
2876155166780,2020-04-08 15:58:35.000,36219944,56371014,1,184.250,31114739744828
2957013450812,2020-04-10 14:37:23.000,36223365,56379190,1,43.990,24690858262628
1365325185124,2020-04-10 14:10:34.000,36223366,56379191,1,220.000,31115107172412
2918318145596,2020-04-10 13:54:28.000,36223367,56379192,1,72.600,30280189542460
2918318145596,2020-04-10 13:54:28.000,36223367,56379193,1,76.990,24534238298212
2930180816956,2020-04-10 01:46:47.000,36223368,56379194,1,21.990,31005324705852
2826274242620,2020-04-10 00:37:22.000,36223369,56379195,1,121.000,24534205628516
2826274242620,2020-04-10 00:37:22.000,36223369,56379196,2,88.000,24534195077220
2826274242620,2020-04-10 00:37:22.000,36223369,56379197,1,71.500,24534211231844
1365196767332,2020-04-10 00:35:45.000,36223370,56379198,1,184.250,31114739875900
2956038045756,2020-04-09 23:24:15.000,36223371,56379199,1,137.500,30260026572860
2956038045756,2020-04-09 23:24:15.000,36223371,56379200,1,33.000,24534182985828
2956038045756,2020-04-09 23:24:15.000,36223371,56379201,1,137.500,31115014406204
2956038045756,2020-04-09 23:24:15.000,36223371,56379202,1,33.000,24534182887524
2956038045756,2020-04-09 23:24:15.000,36223371,56379203,1,21.990,24534235381860
2721038368828,2020-04-09 21:51:38.000,36223372,56379204,1,21.990,24534225420388
2721038368828,2020-04-09 21:51:38.000,36223372,56379205,1,13.190,24534181511268
2721038368828,2020-04-09 21:51:38.000,36223372,56379206,1,27.490,24534209036388
2865401921596,2020-04-09 21:47:26.000,36223373,56379207,1,143.000,24534212968548
2878681940028,2020-04-09 21:25:16.000,36223374,56379208,1,137.500,31088671326268
2862045298748,2020-04-09 20:22:54.000,36223375,56379209,1,27.490,29873614716988
2955748180028,2020-04-09 20:10:17.000,36223376,56379210,1,27.490,29873614782524
2940553855036,2020-04-09 20:01:11.000,36223377,56379211,1,26.400,24534179184740
1364841234532,2020-04-09 19:37:10.000,36223378,56379212,1,27.490,24534228009060
1364841234532,2020-04-09 19:37:10.000,36223378,56379213,1,76.990,24534155952228
1364841234532,2020-04-09 19:37:10.000,36223378,56379214,1,71.500,24534211395684
2893864665148,2020-04-09 19:22:56.000,36223379,56379215,1,137.500,30260026572860
2952884846652,2020-04-09 18:49:16.000,36223380,56379216,1,137.500,31088679616572
2952884846652,2020-04-09 18:49:16.000,36223380,56379217,1,76.990,24534155821156
2952884846652,2020-04-09 18:49:16.000,36223380,56379218,1,76.990,24534155984996
2951978418236,2020-04-09 18:12:13.000,36223381,56379219,1,43.990,24690858131556
2951978418236,2020-04-09 18:12:13.000,36223381,56379220,1,44.000,24534195470436
2951978418236,2020-04-09 18:12:13.000,36223381,56379221,1,13.190,24534181511268
2951978418236,2020-04-09 18:12:13.000,36223381,56379222,1,21.990,24534235283556
2951978418236,2020-04-09 18:12:13.000,36223381,56379223,1,21.990,29558050979900
2955545083964,2020-04-09 18:04:39.000,36223382,56379224,1,76.990,24534238265444
2713599049788,2020-04-09 17:33:40.000,36223383,56379225,1,13.190,24534181412964
2713599049788,2020-04-09 17:33:40.000,36223383,56379226,1,76.990,24534155952228
2962620284988,2020-04-13 18:47:58.000,36234100,56405265,1,165.000,24690938904676
1365314044004,2020-04-13 17:58:18.000,36234101,56405266,1,137.500,30259995148348
2815985287228,2020-04-13 17:54:38.000,36234102,56405267,2,16.500,24534247374948
1364906868836,2020-04-13 17:38:00.000,36234103,56405268,1,184.250,31114739810364
2962348277820,2020-04-13 16:34:57.000,36234104,56405269,1,44.000,24534177054820
1364367245412,2020-04-13 16:31:14.000,36234105,56405270,1,27.490,29873160814652
2746134036540,2020-04-13 15:47:47.000,36234106,56405271,1,21.990,29558050717756
1365092532324,2020-04-13 15:01:38.000,36234107,56405272,2,88.000,24534195142756
1365092532324,2020-04-13 15:01:38.000,36234107,56405273,2,88.000,24534195470436
1365092532324,2020-04-13 15:01:38.000,36234107,56405274,2,88.000,24534196387940
2962149867580,2020-04-13 14:12:10.000,36234108,56405275,1,16.500,24534247407716
2962149867580,2020-04-13 14:12:10.000,36234108,56405276,1,71.500,24534211625060
2962149867580,2020-04-13 14:12:10.000,36234108,56405277,1,27.490,24534227976292
1364432355428,2020-04-13 13:51:07.000,36234109,56405278,1,165.000,24690999492708
1364432355428,2020-04-13 13:51:07.000,36234109,56405279,1,184.250,31114888249404
1364291321956,2020-04-13 13:27:38.000,36234110,56405280,1,137.500,31088671326268
1924785799228,2020-04-13 04:54:06.000,36234111,56405281,1,184.250,31114739646524
2835365462076,2020-04-13 04:48:09.000,36234112,56405282,1,27.490,29873963696188
2961579507772,2020-04-13 04:08:36.000,36234113,56405283,1,76.990,24534238036068
2961579507772,2020-04-13 04:08:36.000,36234113,56405284,1,72.600,30280189411388
1310539448420,2020-04-13 03:50:29.000,36234114,56405285,1,27.490,24534228009060
1310539448420,2020-04-13 03:50:29.000,36234114,56405286,1,27.490,24534228172900
1310539448420,2020-04-13 03:50:29.000,36234114,56405287,1,76.990,24534238003300
1310539448420,2020-04-13 03:50:29.000,36234114,56405288,1,184.250,31114739679292
2135061758012,2020-04-13 03:38:28.000,36234115,56405289,1,184.250,31114739777596
2135061758012,2020-04-13 03:38:28.000,36234115,56405290,1,76.990,24534155821156
1364288667748,2020-04-13 03:14:05.000,36234116,56405291,1,76.990,24534155755620
2017752383548,2020-04-13 02:46:21.000,36234117,56405292,2,43.980,24534235086948
2017752383548,2020-04-13 02:46:21.000,36234117,56405293,1,43.990,24690858131556
2017752383548,2020-04-13 02:46:21.000,36234117,56405294,1,76.990,24534238298212
2961491034172,2020-04-13 02:32:59.000,36234118,56405295,1,21.990,24534235611236
2961491034172,2020-04-13 02:32:59.000,36234118,56405296,1,21.990,24534235119716
2961491034172,2020-04-13 02:32:59.000,36234118,56405297,1,21.990,29558050979900
2961491034172,2020-04-13 02:32:59.000,36234118,56405298,1,43.990,24690858131556
1364460503140,2020-04-13 02:24:41.000,36234119,56405299,1,184.250,31114739613756
2961460723772,2020-04-13 02:05:01.000,36234120,56405300,1,137.500,30260026638396
2961424351292,2020-04-13 01:31:13.000,36234121,56405301,1,76.990,24534155952228
1365174648932,2020-04-13 01:22:45.000,36234122,56405302,1,184.250,31114739712060
2552281858108,2020-04-13 01:06:03.000,36234123,56405303,1,44.000,24534196355172
1453721714788,2020-04-13 00:43:41.000,36234124,56405304,1,137.500,30259995279420
1453721714788,2020-04-13 00:43:41.000,36234124,56405305,1,76.990,24534238298212
1453721714788,2020-04-13 00:43:41.000,36234124,56405306,1,27.490,24534228238436
1453721714788,2020-04-13 00:43:41.000,36234124,56405307,1,21.990,29558050979900
1364622770276,2020-04-12 23:30:25.000,36234125,56405308,1,13.190,24534181675108
1364622770276,2020-04-12 23:30:25.000,36234125,56405309,1,0.000,24534181675108
1364622770276,2020-04-12 23:30:25.000,36234125,56405310,2,26.380,24534181478500
2961262116924,2020-04-12 23:24:51.000,36234126,56405311,1,76.990,24534155919460
2961262116924,2020-04-12 23:24:51.000,36234126,56405312,1,27.490,24534228172900
2961256775740,2020-04-12 23:10:08.000,36234127,56405313,1,71.500,24534211068004
2961256775740,2020-04-12 23:10:08.000,36234127,56405314,1,71.500,24534211428452
2961256775740,2020-04-12 23:10:08.000,36234127,56405315,1,27.490,24534177841252
2961256775740,2020-04-12 23:10:08.000,36234127,56405316,1,137.500,30259995181116
2961256775740,2020-04-12 23:10:08.000,36234127,56405317,1,21.990,29558049996860
2961256775740,2020-04-12 23:10:08.000,36234127,56405318,1,21.990,24534235021412
2961256775740,2020-04-12 23:10:08.000,36234127,56405319,1,21.990,24534235185252
2961222729788,2020-04-12 22:37:14.000,36234128,56405320,1,76.990,24534238003300
2961087561788,2020-04-12 20:55:43.000,36234129,56405321,1,165.000,24876333236324
2961087561788,2020-04-12 20:55:43.000,36234129,56405322,1,137.500,31115014438972
2960983326780,2020-04-12 19:42:25.000,36234130,56405323,1,71.500,24534230270052
2960983326780,2020-04-12 19:42:25.000,36234130,56405324,1,71.500,31888634249276
2863522512956,2020-04-12 19:21:28.000,36234131,56405325,1,44.000,24534195077220
2863522512956,2020-04-12 19:21:28.000,36234131,56405326,1,13.190,24534181412964
1990353256508,2020-04-12 19:05:44.000,36234132,56405327,1,71.500,24534228795492
1990353256508,2020-04-12 19:05:44.000,36234132,56405328,1,165.000,24534218342500
1990353256508,2020-04-12 19:05:44.000,36234132,56405329,1,143.000,24534213197924
1338885177444,2020-04-12 18:56:38.000,36234133,56405330,1,184.250,31114739613756
1365201879140,2020-04-12 18:54:15.000,36234134,56405331,1,27.490,24534177841252
2307810623548,2020-04-12 18:37:49.000,36234135,56405332,2,85.800,24690689572964
2307810623548,2020-04-12 18:37:49.000,36234135,56405333,2,54.980,29873614782524
2839718625340,2020-04-12 18:16:16.000,36234136,56405334,2,26.380,24534181412964
2960763027516,2020-04-12 17:36:40.000,36234137,56405335,1,184.250,31114739744828
1364434747492,2020-04-12 17:23:41.000,36234138,56405336,1,184.250,31114739744828
2836324286524,2020-04-12 17:15:07.000,36234139,56405337,6,79.130,24534181642340
2836324286524,2020-04-12 17:15:07.000,36234139,56405338,3,0.000,24534181642340
2836324286524,2020-04-12 17:15:07.000,36234139,56405339,4,52.760,24534181511268
2836324286524,2020-04-12 17:15:07.000,36234139,56405340,1,137.500,30260026540092
2960739762236,2020-04-12 16:55:42.000,36234140,56405341,1,44.000,24534196355172
2960739762236,2020-04-12 16:55:42.000,36234140,56405342,1,184.250,31114739613756
1364930003044,2020-04-12 16:49:51.000,36234141,56405343,1,71.500,24534211756132
1364930003044,2020-04-12 16:49:51.000,36234141,56405344,1,71.500,29484841304124
2896260005948,2020-04-12 16:10:00.000,36234142,56405345,1,184.250,31114739744828
2851528409148,2020-04-12 16:03:45.000,36234143,56405346,1,184.250,31114739875900
2916171808828,2020-04-12 15:59:31.000,36234144,56405347,1,184.250,31114739482684
2916171808828,2020-04-12 15:59:31.000,36234144,56405348,1,137.500,30259995181116
1364645150820,2020-04-12 15:59:22.000,36234145,56405349,1,184.250,31114739679292
1653227028580,2020-04-12 15:46:25.000,36234146,56405350,1,137.500,31088679616572
2843856863292,2020-04-12 15:10:31.000,36234147,56405351,2,275.000,30260026703932
2843856863292,2020-04-12 15:10:31.000,36234147,56405352,1,184.250,31114739777596
2725749817404,2020-04-12 14:55:43.000,36234148,56405353,1,184.250,31114888347708
2897081761852,2020-04-12 14:36:58.000,36234149,56405354,3,82.470,24534163193956
2897081761852,2020-04-12 14:36:58.000,36234149,56405355,1,76.990,24534238003300
2897081761852,2020-04-12 14:36:58.000,36234149,56405356,1,184.250,31114888249404
2960508682300,2020-04-12 14:15:01.000,36234150,56405357,1,184.250,31114739679292
1364886519908,2020-04-12 14:10:26.000,36234151,56405358,1,184.250,31114739744828
2960463855676,2020-04-12 13:42:47.000,36234152,56405359,1,137.500,30260026638396
2960463855676,2020-04-12 13:42:47.000,36234152,56405360,1,184.250,31114739908668
2959988228156,2020-04-12 04:54:36.000,36234153,56405361,1,184.250,31114739810364
2957613105212,2020-04-12 04:08:32.000,36234154,56405362,1,44.000,24534172139620
2957613105212,2020-04-12 04:08:32.000,36234154,56405363,1,27.490,24534178529380
2957613105212,2020-04-12 04:08:32.000,36234154,56405364,1,27.490,24534177841252
2957613105212,2020-04-12 04:08:32.000,36234154,56405365,1,44.000,24534177120356
2959922364476,2020-04-12 03:50:00.000,36234155,56405366,1,44.000,24534196158564
2959922364476,2020-04-12 03:50:00.000,36234155,56405367,2,88.000,24534195077220
2959922364476,2020-04-12 03:50:00.000,36234155,56405368,1,44.000,24534195404900
2959922364476,2020-04-12 03:50:00.000,36234155,56405369,1,49.500,24534233415780
2959922364476,2020-04-12 03:50:00.000,36234155,56405370,1,76.990,24534155755620
1364853194852,2020-04-12 03:38:23.000,36234156,56405371,1,76.990,24534155821156
1364853194852,2020-04-12 03:38:23.000,36234156,56405372,1,33.000,24534172467300
2959810789436,2020-04-12 02:39:06.000,36234157,56405373,1,184.250,31114739712060
2959810789436,2020-04-12 02:39:06.000,36234157,56405374,1,43.990,24690858262628
2919820394556,2020-04-12 02:24:42.000,36234158,56405375,1,27.490,29873963761724
2866410455100,2020-04-12 01:39:49.000,36234159,56405376,1,71.500,24534211395684
2866410455100,2020-04-12 01:39:49.000,36234159,56405377,1,71.500,24534211035236
2882447736892,2020-04-12 01:28:19.000,36234160,56405378,1,27.490,24534228205668
2882447736892,2020-04-12 01:28:19.000,36234160,56405379,1,21.990,24534225420388
2723522248764,2020-04-12 00:41:08.000,36234161,56405380,1,184.250,31114739744828
1364901757028,2020-04-12 00:15:24.000,36234162,56405381,1,184.250,31114739777596
1364332642404,2020-04-11 23:54:51.000,36234163,56405382,1,137.500,31088650780732
2959614476348,2020-04-11 23:50:46.000,36234164,56405383,1,184.250,31114888314940
2681932087356,2020-04-11 23:43:45.000,36234165,56405384,1,165.000,24534186950756
2681932087356,2020-04-11 23:43:45.000,36234165,56405385,1,165.000,24534190653540
1364288667748,2020-04-11 23:41:21.000,36234166,56405386,1,76.990,24534155755620
1364288667748,2020-04-11 23:41:21.000,36234166,56405387,1,76.990,24534155919460
2027959877692,2020-04-11 22:45:39.000,36234167,56405388,1,27.490,29873614651452
2027959877692,2020-04-11 22:45:39.000,36234167,56405389,1,27.490,29873614684220
2027959877692,2020-04-11 22:45:39.000,36234167,56405390,1,27.490,29873160716348
2027959877692,2020-04-11 22:45:39.000,36234167,56405391,1,27.490,24534209036388
2027959877692,2020-04-11 22:45:39.000,36234167,56405392,1,27.490,24886694346852
2027959877692,2020-04-11 22:45:39.000,36234167,56405393,1,27.490,29873160814652
2872143347772,2020-04-11 22:37:36.000,36234168,56405394,1,137.500,31088691511356
2568444772412,2020-04-11 22:25:45.000,36234169,56405395,1,184.250,31114888282172
2568444772412,2020-04-11 22:25:45.000,36234169,56405396,1,137.500,31115013783612
1364446249060,2020-04-11 21:53:32.000,36234170,56405397,1,165.000,24534218440804
2959470657596,2020-04-11 21:47:31.000,36234171,56405398,1,19.800,24534244655204
2959470657596,2020-04-11 21:47:31.000,36234171,56405399,1,0.000,24534244655204
2959470657596,2020-04-11 21:47:31.000,36234171,56405400,2,39.600,24534244786276
2825591062588,2020-04-11 21:21:45.000,36234172,56405401,1,43.990,24690858262628
1364787495012,2020-04-11 21:17:05.000,36234173,56405402,1,184.250,31114739679292
2957998456892,2020-04-11 21:09:24.000,36234174,56405403,1,43.990,24690858131556
2957170901052,2020-04-11 21:02:09.000,36234175,56405404,1,88.000,29484873842748
2957170901052,2020-04-11 21:02:09.000,36234175,56405405,1,71.500,24534211297380
2957170901052,2020-04-11 21:02:09.000,36234175,56405406,1,71.500,29484841664572
1364533968996,2020-04-11 19:51:01.000,36234176,56405407,1,184.250,31114739679292
1364533968996,2020-04-11 19:51:01.000,36234176,56405408,1,184.250,31114739875900
1364533968996,2020-04-11 19:51:01.000,36234176,56405409,1,184.250,31114983571516
1365178286180,2020-04-11 18:49:03.000,36234177,56405410,1,184.250,31114932224060
2959144910908,2020-04-11 18:05:30.000,36234178,56405411,1,71.500,24534211035236
2959144910908,2020-04-11 18:05:30.000,36234178,56405412,1,71.500,29484839239740
2673774002236,2020-04-11 18:00:23.000,36234179,56405413,1,44.000,31137814380604
2673774002236,2020-04-11 18:00:23.000,36234179,56405414,1,44.000,24534172139620
2673774002236,2020-04-11 18:00:23.000,36234179,56405415,1,33.000,31137820311612
2673774002236,2020-04-11 18:00:23.000,36234179,56405416,1,33.000,31137818574908
2673774002236,2020-04-11 18:00:23.000,36234179,56405417,1,33.000,24534172467300
1365102100580,2020-04-11 17:52:24.000,36234180,56405418,1,33.000,24534172467300
1365102100580,2020-04-11 17:52:24.000,36234180,56405419,1,184.250,31114739744828
1944954339388,2020-04-11 17:39:30.000,36234181,56405420,3,72.600,24534248194148
1944954339388,2020-04-11 17:39:30.000,36234181,56405421,1,0.000,24534248194148
2959080685628,2020-04-11 17:27:01.000,36234182,56405422,1,184.250,31114739777596
2959080685628,2020-04-11 17:27:01.000,36234182,56405423,1,137.500,31088691511356
2959077474364,2020-04-11 17:24:07.000,36234183,56405424,1,44.000,24534195404900
2959077474364,2020-04-11 17:24:07.000,36234183,56405425,1,44.000,24534196355172
2959077474364,2020-04-11 17:24:07.000,36234183,56405426,1,76.990,24534155952228
2959068495932,2020-04-11 17:19:22.000,36234184,56405427,1,71.500,24534229221476
2959068495932,2020-04-11 17:19:22.000,36234184,56405428,1,71.500,24534229057636
2959068495932,2020-04-11 17:19:22.000,36234184,56405429,1,110.000,24534205005924
2959068495932,2020-04-11 17:19:22.000,36234184,56405430,1,71.500,24534211068004
2959068495932,2020-04-11 17:19:22.000,36234184,56405431,1,71.500,24534211428452
2959068495932,2020-04-11 17:19:22.000,36234184,56405432,1,71.500,24534211264612
1365340225636,2020-04-11 17:15:15.000,36234185,56405433,1,76.990,24534238298212
2708747747388,2020-04-11 16:50:57.000,36234186,56405434,1,43.990,24690858131556
2708747747388,2020-04-11 16:50:57.000,36234186,56405435,1,43.990,24690858262628
2708747747388,2020-04-11 16:50:57.000,36234186,56405436,1,43.990,24534189277284
1364355317860,2020-04-11 16:48:57.000,36234187,56405437,1,137.500,30260026572860
1364454735972,2020-04-11 16:42:36.000,36234188,56405438,1,137.500,30260026703932
1574666141796,2020-04-11 16:37:29.000,36234189,56405439,1,184.250,31114739810364
1574666141796,2020-04-11 16:37:29.000,36234189,56405440,1,27.490,24534209069156
2958996340796,2020-04-11 16:32:04.000,36234190,56405441,1,137.500,30259995213884
2958986281020,2020-04-11 16:28:20.000,36234191,56405442,1,76.990,24534155984996
2922954784828,2020-04-11 16:12:14.000,36234192,56405443,1,13.190,24534181445732
2922954784828,2020-04-11 16:12:14.000,36234192,56405444,2,0.000,24534181445732
2922954784828,2020-04-11 16:12:14.000,36234192,56405445,5,65.950,24534181642340
2747813199932,2020-04-11 15:33:12.000,36234193,56405446,1,165.000,29866703552572
2861657096252,2020-04-11 15:16:56.000,36234194,56405447,1,184.250,31114739580988
1991986380860,2020-04-11 15:16:07.000,36234195,56405448,1,71.500,24534229057636
1991986380860,2020-04-11 15:16:07.000,36234195,56405449,1,76.990,24534238232676
1991986380860,2020-04-11 15:16:07.000,36234195,56405450,1,76.990,24534238036068
1991986380860,2020-04-11 15:16:07.000,36234195,56405451,1,184.250,31114983571516
1364404994148,2020-04-11 15:13:12.000,36234196,56405452,1,76.990,24534238068836
1364404994148,2020-04-11 15:13:12.000,36234196,56405453,1,21.990,24534235283556
1364404994148,2020-04-11 15:13:12.000,36234196,56405454,1,21.990,24534225420388
1364404994148,2020-04-11 15:13:12.000,36234196,56405455,1,27.490,24534227976292
1364404994148,2020-04-11 15:13:12.000,36234196,56405456,1,76.990,24534238265444
1364892450916,2020-04-11 15:06:30.000,36234197,56405457,1,71.500,29558025486396
